Index, Matrix, , , , , , Eig.val, CR, Eig.vec, , , , , Found vector, , , , , LP. vec, , , , , Vec2, , , , , Vec3, , , , , 
68, 1, 2, 6, 0.5, 4, 5, 4.16554, 0.0624192, , 1, 0.636983, 0.803173, 0.153701, , 0.600573, 0.398988, 0.492014, 0.0945602, , 0.377724, 0.250939, 0.309447, 0.0618894, , 0.377323, 0.250672, 0.309118, 0.0628871, , 0.377405, 0.250727, 0.309186, 0.0626818
69, 1, 2, 7, 3, 5, 5, 4.10272, 0.0387312, , 1, 1.05294, 0.510915, 0.146849, , 0.576302, 0.591246, 0.296276, 0.085923, , 0.377868, 0.377868, 0.189351, 0.0549137, , 0.378387, 0.377552, 0.189193, 0.0548679, , 0.381903, 0.375417, 0.188123, 0.0545576
70, 1, 2, 7, 3, 5, 6, 4.14174, 0.053447, , 1, 1.06255, 0.542902, 0.141912, , 0.57056, 0.587868, 0.313014, 0.0831181, , 0.371578, 0.375436, 0.199903, 0.0530826, , 0.373993, 0.373993, 0.199135, 0.0528786, , 0.388831, 0.365129, 0.194415, 0.0516252
71, 1, 2, 7, 3, 5, 7, 4.18198, 0.0686193, , 1, 1.07099, 0.572751, 0.137926, , 0.565004, 0.584706, 0.327706, 0.0808971, , 0.363096, 0.37491, 0.210123, 0.0518708, , 0.370533, 0.370533, 0.20767, 0.0512651, , 0.397527, 0.354642, 0.198764, 0.0490666
72, 1, 2, 7, 4, 5, 6, 4.21739, 0.0819726, , 1, 1.1762, 0.515777, 0.144235, , 0.555314, 0.611056, 0.292339, 0.0823739, , 0.369062, 0.391104, 0.18711, 0.0527231, , 0.3723, 0.389097, 0.18615, 0.0524525, , 0.382669, 0.382669, 0.183075, 0.0515861
73, 1, 2, 7, 4, 5, 7, 4.26478, 0.0998398, , 1, 1.18995, 0.545572, 0.140526, , 0.549806, 0.608152, 0.307165, 0.0804194, , 0.361164, 0.390173, 0.197068, 0.0515948, , 0.379173, 0.379173, 0.191513, 0.0501403, , 0.381556, 0.377719, 0.190778, 0.0499479
74, 1, 2, 7, 0.5, 5, 6, 4.16671, 0.0628611, , 1, 0.646698, 0.809959, 0.128585, , 0.597908, 0.404515, 0.493465, 0.0788597, , 0.379193, 0.256543, 0.312955, 0.0513087, , 0.378111, 0.255811, 0.312062, 0.0540158, , 0.378871, 0.256325, 0.312689, 0.0521149
75, 1, 2, 8, 3, 5, 1, 4.16554, 0.0624192, , 1, 0.933109, 0.319156, 0.199264, , 0.604886, 0.592281, 0.206573, 0.130426, , 0.391064, 0.391064, 0.133551, 0.0843215, , 0.379473, 0.409112, 0.129593, 0.0818223, , 0.387349, 0.396848, 0.132283, 0.0835205
76, 1, 2, 8, 3, 5, 7, 4.17816, 0.0671798, , 1, 1.03902, 0.551542, 0.129507, , 0.576074, 0.578913, 0.31974, 0.0770796, , 0.372376, 0.372376, 0.205667, 0.0495802, , 0.387245, 0.363554, 0.200795, 0.0484056, , 0.395911, 0.358413, 0.197955, 0.0477211
77, 1, 2, 8, 3, 5, 8, 4.21622, 0.0815315, , 1, 1.04724, 0.578592, 0.126475, , 0.570725, 0.576458, 0.332532, 0.0753519, , 0.369335, 0.369335, 0.213052, 0.0482778, , 0.379808, 0.363202, 0.209514, 0.047476, , 0.403214, 0.349494, 0.201607, 0.0456843
78, 1, 2, 8, 3, 5, 9, 4.25415, 0.0958318, , 1, 1.05469, 0.604263, 0.123866, , 0.565651, 0.574213, 0.343816, 0.0738913, , 0.366644, 0.366644, 0.219532, 0.0471807, , 0.373412, 0.362726, 0.217186, 0.0466765, , 0.409414, 0.341885, 0.204707, 0.0439947
79, 1, 2, 8, 3, 6, 6, 4.10314, 0.0388918, , 1, 1.06512, 0.51781, 0.1253, , 0.573121, 0.594594, 0.299274, 0.0730342, , 0.376665, 0.383318, 0.192934, 0.0470831, , 0.380785, 0.380785, 0.191658, 0.0467719, , 0.382349, 0.379823, 0.191174, 0.0466538
80, 1, 2, 8, 4, 5, 6, 4.21622, 0.0815315, , 1, 1.13924, 0.4967, 0.135448, , 0.566576, 0.604807, 0.284592, 0.078417, , 0.370321, 0.393498, 0.185161, 0.0510196, , 0.384585, 0.384585, 0.180966, 0.0498639, , 0.393277, 0.379153, 0.178411, 0.0491596
81, 1, 2, 8, 4, 5, 7, 4.26098, 0.0984071, , 1, 1.15357, 0.525321, 0.132095, , 0.561076, 0.602386, 0.299184, 0.0765786, , 0.379551, 0.382099, 0.189775, 0.0485746, , 0.381128, 0.381128, 0.189293, 0.0484511, , 0.385113, 0.378674, 0.188074, 0.0481391
82, 1, 2, 8, 4, 6, 7, 4.21087, 0.0795144, , 1, 1.18713, 0.517562, 0.123578, , 0.552942, 0.614653, 0.292758, 0.0703502, , 0.365322, 0.39898, 0.190033, 0.0456652, , 0.374544, 0.393182, 0.187272, 0.0450017, , 0.385988, 0.385988, 0.183845, 0.0441783
83, 1, 2, 8, 4, 6, 8, 4.25123, 0.0947321, , 1, 1.19871, 0.543149, 0.120778, , 0.548294, 0.611992, 0.305586, 0.0688892, , 0.358429, 0.398023, 0.198745, 0.0448036, , 0.382547, 0.38306, 0.191274, 0.0431194, , 0.382864, 0.382864, 0.191176, 0.0430973
84, 1, 2, 8, 0.5, 5, 6, 4.16554, 0.0624192, , 1, 0.630451, 0.784951, 0.120648, , 0.609173, 0.398003, 0.485539, 0.0748255, , 0.38829, 0.253689, 0.309485, 0.0485362, , 0.387111, 0.252919, 0.308545, 0.0514242, , 0.387437, 0.253132, 0.308805, 0.0506264
85, 1, 2, 8, 0.5, 6, 7, 4.16809, 0.0633829, , 1, 0.653692, 0.814845, 0.110589, , 0.595847, 0.408401, 0.494373, 0.0676643, , 0.380323, 0.260678, 0.315553, 0.0434463, , 0.378772, 0.259615, 0.314266, 0.0473465, , 0.379703, 0.260253, 0.315038, 0.0450055
86, 1, 2, 9, 3, 5, 1, 4.19656, 0.0741186, , 1, 0.895026, 0.308317, 0.187211, , 0.612994, 0.584535, 0.205325, 0.126831, , 0.393413, 0.393413, 0.131775, 0.0813988, , 0.388142, 0.401541, 0.13001, 0.0803081, , 0.392662, 0.394571, 0.131524, 0.0812433
