Index, Matrix, , , , , , Eig.val, CR, Eig.vec, , , , , LP. vec, , , , , Vec2, , , , , Vec3, , , , , 
194, 1, 4, 9, 6, 5, 3, 4.1433, 0.0540361, , 1, 1.00051, 0.252649, 0.1258, , 0.420476, 0.420476, 0.106179, 0.0528692, , 0.422923, 0.418701, 0.105731, 0.052646, , 0.450869, 0.398424, 0.10061, 0.0500965
195, 1, 4, 9, 6, 5, 4, 4.21462, 0.0809294, , 1, 1.01905, 0.279555, 0.119706, , 0.418096, 0.418096, 0.114696, 0.049113, , 0.43169, 0.408328, 0.112016, 0.0479656, , 0.440847, 0.401749, 0.110212, 0.0471928
196, 1, 4, 9, 6, 5, 0.5, 4.19656, 0.0741186, , 1, 0.895026, 0.154158, 0.187211, , 0.441244, 0.408129, 0.0680214, 0.0826059, , 0.4271, 0.4271, 0.0658411, 0.0799581, , 0.439092, 0.411015, 0.0676897, 0.082203
197, 1, 4, 9, 6, 6, 3, 4.10314, 0.0388918, , 1, 1.03562, 0.250599, 0.118347, , 0.416457, 0.43026, 0.104114, 0.0491686, , 0.424402, 0.424402, 0.102697, 0.0484992, , 0.431278, 0.419332, 0.10147, 0.0479198
198, 1, 4, 9, 6, 6, 4, 4.1664, 0.0627469, , 1, 1.05172, 0.276112, 0.112249, , 0.412289, 0.429217, 0.112684, 0.0458099, , 0.422072, 0.422072, 0.110808, 0.0450474, , 0.434048, 0.413326, 0.108512, 0.0441139
199, 1, 4, 9, 7, 5, 4, 4.25938, 0.0978069, , 1, 1.07825, 0.272659, 0.121166, , 0.422789, 0.422789, 0.106911, 0.0475099, , 0.425547, 0.42077, 0.1064, 0.047283, , 0.425578, 0.420747, 0.106395, 0.0472803
200, 1, 4, 9, 7, 5, 0.5, 4.19752, 0.0744795, , 1, 0.929156, 0.148771, 0.18592, , 0.441639, 0.410548, 0.0657029, 0.0821096, , 0.42086, 0.438281, 0.0626116, 0.0782464, , 0.428322, 0.428322, 0.0637217, 0.0796337
201, 1, 4, 9, 7, 6, 4, 4.20655, 0.0778833, , 1, 1.1109, 0.268862, 0.113355, , 0.405915, 0.442008, 0.106975, 0.0451017, , 0.418696, 0.432499, 0.104674, 0.0441315, , 0.42661, 0.42661, 0.103249, 0.0435306
202, 1, 4, 9, 7, 6, 0.5, 4.19639, 0.0740521, , 1, 0.978818, 0.15007, 0.179699, , 0.429227, 0.429227, 0.064414, 0.0771316, , 0.415289, 0.447762, 0.0623223, 0.074627, , 0.420123, 0.441334, 0.0630477, 0.0754956
203, 1, 4, 9, 8, 6, 4, 4.24691, 0.0931042, , 1, 1.16673, 0.262776, 0.114342, , 0.399965, 0.453463, 0.102131, 0.0444406, , 0.405057, 0.449615, 0.101264, 0.0440634, , 0.430436, 0.430436, 0.0969448, 0.0421838
204, 1, 4, 0.5, 6, 0.333333, 0.2, 4.14057, 0.0530047, , 1, 1.04571, 0.266261, 2.05963, , 0.233974, 0.237584, 0.0604944, 0.467948, , 0.236729, 0.236729, 0.0602768, 0.466265, , 0.240056, 0.235697, 0.0600141, 0.464232
205, 1, 4, 0.5, 6, 0.333333, 0.166667, 4.10314, 0.0388918, , 1, 1.03562, 0.250599, 2.13025, , 0.226845, 0.234364, 0.0567112, 0.48208, , 0.232615, 0.232615, 0.056288, 0.478483, , 0.237666, 0.231083, 0.0559175, 0.475333
206, 1, 4, 0.5, 7, 0.333333, 0.2, 4.17816, 0.0671798, , 1, 1.10308, 0.259015, 2.07803, , 0.23146, 0.246434, 0.057865, 0.464241, , 0.231967, 0.246271, 0.0578267, 0.463935, , 0.242798, 0.242798, 0.0570113, 0.457393
207, 1, 4, 0.5, 7, 0.25, 0.2, 4.26098, 0.0984071, , 1, 1.05064, 0.264191, 2.30714, , 0.224851, 0.224851, 0.0565402, 0.493758, , 0.225865, 0.224557, 0.0564663, 0.493112, , 0.241558, 0.220005, 0.0553216, 0.483116
208, 1, 4, 0.5, 8, 0.333333, 0.2, 4.21622, 0.0815315, , 1, 1.15718, 0.25295, 2.09448, , 0.224027, 0.256218, 0.0560069, 0.463748, , 0.230069, 0.254223, 0.0555708, 0.460138, , 0.248227, 0.248227, 0.0542602, 0.449286
209, 1, 4, 0.333333, 5, 0.25, 0.111111, 4.05386, 0.0203091, , 1, 1.00098, 0.258591, 3.05555, , 0.188292, 0.188292, 0.048643, 0.574774, , 0.190961, 0.187672, 0.0484831, 0.572883, , 0.193358, 0.187117, 0.0483394, 0.571186
210, 1, 4, 0.333333, 6, 0.25, 0.125, 4.10314, 0.0388918, , 1, 1.06512, 0.258905, 3.00719, , 0.187939, 0.1997, 0.0485422, 0.563818, , 0.192967, 0.198464, 0.0482416, 0.560328, , 0.197379, 0.197379, 0.0479779, 0.557265
211, 1, 4, 0.333333, 6, 0.2, 0.166667, 4.22772, 0.0858687, , 1, 1.04015, 0.290212, 3.08019, , 0.188832, 0.191299, 0.0533744, 0.566495, , 0.190828, 0.190828, 0.053243, 0.5651, , 0.208358, 0.186694, 0.0520896, 0.552858
212, 1, 4, 0.333333, 6, 0.2, 0.142857, 4.18323, 0.0690902, , 1, 1.03038, 0.274503, 3.16452, , 0.187349, 0.187349, 0.0499116, 0.575391, , 0.190948, 0.186519, 0.0496905, 0.572843, , 0.197221, 0.185073, 0.0493052, 0.568401
213, 1, 4, 0.333333, 6, 0.2, 0.125, 4.15021, 0.0566395, , 1, 1.02217, 0.262005, 3.24006, , 0.184294, 0.184294, 0.0472387, 0.584174, , 0.188078, 0.183439, 0.0470195, 0.581464, , 0.192714, 0.182391, 0.046751, 0.578143
214, 1, 4, 0.333333, 6, 0.2, 0.111111, 4.12523, 0.0472218, , 1, 1.01511, 0.251776, 3.30905, , 0.180386, 0.181821, 0.0450965, 0.592697, , 0.18156, 0.18156, 0.0450319, 0.591847, , 0.194229, 0.17875, 0.0443349, 0.582686
215, 1, 4, 0.333333, 7, 0.25, 0.125, 4.1365, 0.0514697, , 1, 1.12137, 0.251455, 3.02793, , 0.186036, 0.207408, 0.0465091, 0.560047, , 0.186562, 0.207274, 0.046479, 0.559685, , 0.203068, 0.203068, 0.0455359, 0.548328
216, 1, 4, 0.333333, 7, 0.2, 0.142857, 4.22509, 0.0848741, , 1, 1.08895, 0.267453, 3.19896, , 0.18968, 0.193705, 0.0475752, 0.569039, , 0.190183, 0.193585, 0.0475457, 0.568686, , 0.192929, 0.192929, 0.0473845, 0.566758
217, 1, 4, 0.333333, 7, 0.2, 0.125, 4.18878, 0.0711836, , 1, 1.07847, 0.254956, 3.27146, , 0.181312, 0.191737, 0.0453279, 0.581624, , 0.189759, 0.189759, 0.0448602, 0.575622, , 0.191469, 0.189358, 0.0447655, 0.574407
218, 1, 4, 0.333333, 7, 0.166667, 0.125, 4.24212, 0.0912956, , 1, 1.04507, 0.257941, 3.49585, , 0.176956, 0.179238, 0.0442391, 0.599567, , 0.17883, 0.17883, 0.0441384, 0.598202, , 0.195381, 0.175225, 0.0432487, 0.586144
219, 1, 4, 0.25, 6, 0.166667, 0.111111, 4.1664, 0.0627469, , 1, 1.05172, 0.276112, 4.04096, , 0.158369, 0.164871, 0.0432843, 0.633476, , 0.163806, 0.163806, 0.0430047, 0.629383, , 0.170617, 0.162472, 0.0426544, 0.624256
220, 1, 4, 0.25, 6, 0.142857, 0.125, 4.24212, 0.0912956, , 1, 1.03177, 0.291321, 4.18027, , 0.15788, 0.15788, 0.0445777, 0.639662, , 0.159591, 0.157559, 0.0444871, 0.638363, , 0.174741, 0.154719, 0.0436851, 0.626855
221, 1, 4, 0.25, 6, 0.142857, 0.111111, 4.20655, 0.0778833, , 1, 1.024, 0.279012, 4.26599, , 0.155316, 0.155316, 0.0423194, 0.647048, , 0.160726, 0.154321, 0.0420484, 0.642904, , 0.166947, 0.153177, 0.0417367, 0.638139
222, 1, 4, 0.25, 6, 0.125, 0.111111, 4.24691, 0.0931042, , 1, 1.00081, 0.281623, 4.47844, , 0.148012, 0.148012, 0.0416499, 0.662326, , 0.162723, 0.145456, 0.0409307, 0.65089, , 0.163559, 0.145311, 0.0408898, 0.65024
223, 1, 4, 0.25, 7, 0.166667, 0.111111, 4.20655, 0.0778833, , 1, 1.1109, 0.268862, 4.08077, , 0.157419, 0.171416, 0.0414864, 0.629678, , 0.164543, 0.169967, 0.0411357, 0.624354, , 0.16905, 0.16905, 0.0409138, 0.620986
224, 1, 4, 0.25, 7, 0.142857, 0.111111, 4.25057, 0.0944852, , 1, 1.08321, 0.272061, 4.31648, , 0.159849, 0.160455, 0.0403001, 0.639396, , 0.160358, 0.160358, 0.0402757, 0.639008, , 0.160983, 0.160239, 0.0402457, 0.638533
225, 1, 4, 0.25, 8, 0.166667, 0.111111, 4.24691, 0.0931042, , 1, 1.16673, 0.262776, 4.11633, , 0.156516, 0.177451, 0.0399665, 0.626066, , 0.159332, 0.176859, 0.039833, 0.623976, , 0.173813, 0.173813, 0.0391469, 0.613228
226, 1, 5, 7, 7, 5, 2, 4.08988, 0.033893, , 1, 1.02968, 0.20709, 0.146393, , 0.425576, 0.427623, 0.0860037, 0.0607966, , 0.42675, 0.42675, 0.0858281, 0.0606725, , 0.428117, 0.425732, 0.0856234, 0.0605278
227, 1, 5, 7, 8, 5, 2, 4.11589, 0.0436977, , 1, 1.07557, 0.201871, 0.14728, , 0.414676, 0.441881, 0.0829352, 0.0605074, , 0.419826, 0.437994, 0.0822055, 0.0599751, , 0.430178, 0.430178, 0.0807387, 0.0589049
228, 1, 5, 7, 8, 5, 0.333333, 4.18013, 0.0679211, , 1, 0.982254, 0.125048, 0.224662, , 0.425584, 0.425584, 0.0532186, 0.0956125, , 0.404364, 0.454226, 0.050565, 0.0908451, , 0.425515, 0.425679, 0.0532098, 0.0955968
229, 1, 5, 8, 8, 5, 3, 4.21437, 0.080835, , 1, 1.06775, 0.223692, 0.128521, , 0.419981, 0.436149, 0.0913728, 0.0524976, , 0.429209, 0.429209, 0.089919, 0.0516623, , 0.440613, 0.420635, 0.0881226, 0.0506302
230, 1, 5, 8, 9, 5, 3, 4.24891, 0.0938556, , 1, 1.11501, 0.219384, 0.129622, , 0.414626, 0.445827, 0.0877186, 0.0518283, , 0.428327, 0.435392, 0.0856655, 0.0506152, , 0.432338, 0.432338, 0.0850645, 0.0502601
231, 1, 5, 8, 9, 5, 0.333333, 4.21376, 0.0806026, , 1, 0.962981, 0.117116, 0.20815, , 0.430058, 0.430058, 0.0503666, 0.0895166, , 0.420291, 0.443003, 0.0492226, 0.0874834, , 0.422652, 0.439874, 0.0494991, 0.0879749
232, 1, 5, 9, 7, 6, 3, 4.13511, 0.0509472, , 1, 1.0237, 0.218679, 0.113113, , 0.428907, 0.431304, 0.092133, 0.0476563, , 0.430272, 0.430272, 0.0919127, 0.0475424, , 0.446485, 0.418028, 0.0892971, 0.0461894
233, 1, 5, 9, 8, 6, 3, 4.16554, 0.0624192, , 1, 1.07169, 0.213549, 0.114012, , 0.423075, 0.441868, 0.0880485, 0.0470083, , 0.432812, 0.43441, 0.0865625, 0.0462149, , 0.433717, 0.433717, 0.0864243, 0.0461412
234, 1, 5, 9, 8, 6, 0.5, 4.14057, 0.0530047, , 1, 0.971046, 0.129276, 0.169238, , 0.435064, 0.435064, 0.0562432, 0.0736294, , 0.428684, 0.443348, 0.0554185, 0.0725497, , 0.432163, 0.438831, 0.0558682, 0.0731384
235, 1, 5, 9, 9, 5, 3, 4.24829, 0.0936237, , 1, 1.08406, 0.211978, 0.122705, , 0.427611, 0.437361, 0.0855223, 0.0495052, , 0.433138, 0.433138, 0.0846965, 0.0490272, , 0.437697, 0.429655, 0.0840154, 0.048633
236, 1, 5, 9, 9, 6, 3, 4.19656, 0.0741186, , 1, 1.11729, 0.209169, 0.114826, , 0.417597, 0.451481, 0.0845224, 0.0463997, , 0.420503, 0.449228, 0.0841006, 0.0461682, , 0.436684, 0.436684, 0.0817523, 0.044879
237, 1, 5, 9, 9, 6, 0.5, 4.1433, 0.0540361, , 1, 0.999494, 0.125737, 0.168347, , 0.435904, 0.435904, 0.0548091, 0.0733833, , 0.41225, 0.466514, 0.0518349, 0.0694011, , 0.433996, 0.438373, 0.0545692, 0.0730621
238, 1, 5, 9, 9, 6, 0.333333, 4.25075, 0.0945506, , 1, 0.973738, 0.114242, 0.189534, , 0.43407, 0.43407, 0.0495889, 0.0822708, , 0.409672, 0.46588, 0.0468016, 0.0776466, , 0.428826, 0.440908, 0.0489898, 0.0812768
239, 1, 5, 0.5, 7, 0.333333, 0.166667, 4.13511, 0.0509472, , 1, 1.0237, 0.218679, 2.03603, , 0.236945, 0.238269, 0.0508978, 0.473889, , 0.237954, 0.237954, 0.0508305, 0.473262, , 0.250101, 0.23416, 0.0500202, 0.465718
240, 1, 5, 0.5, 7, 0.333333, 0.142857, 4.10272, 0.0387312, , 1, 1.01613, 0.20774, 2.09577, , 0.23436, 0.23436, 0.047913, 0.483367, , 0.238324, 0.233147, 0.0476649, 0.480864, , 0.239926, 0.232656, 0.0475646, 0.479853
241, 1, 5, 0.5, 8, 0.333333, 0.166667, 4.16554, 0.0624192, , 1, 1.07169, 0.213549, 2.05221, , 0.235154, 0.245599, 0.0489392, 0.470308, , 0.242383, 0.243278, 0.0484766, 0.465862, , 0.243061, 0.243061, 0.0484333, 0.465446
242, 1, 5, 0.5, 8, 0.333333, 0.142857, 4.13006, 0.049041, , 1, 1.06202, 0.202609, 2.10997, , 0.230885, 0.242048, 0.0461771, 0.480889, , 0.238168, 0.239757, 0.0457399, 0.476336, , 0.239376, 0.239376, 0.0456673, 0.47558
243, 1, 5, 0.5, 8, 0.25, 0.166667, 4.24605, 0.0927779, , 1, 1.01986, 0.21771, 2.27528, , 0.224999, 0.224999, 0.0480309, 0.501971, , 0.236569, 0.22164, 0.0473138, 0.494477, , 0.244628, 0.219301, 0.0468143, 0.489257
244, 1, 5, 0.5, 8, 0.25, 0.142857, 4.20351, 0.0767391, , 1, 1.00813, 0.205797, 2.33279, , 0.221332, 0.221332, 0.0451818, 0.512154, , 0.22488, 0.220323, 0.044976, 0.509821, , 0.247478, 0.2139, 0.0436647, 0.494957
245, 1, 5, 0.5, 9, 0.333333, 0.2, 4.25075, 0.0945506, , 1, 1.13173, 0.223464, 2.00339, , 0.229732, 0.259555, 0.05125, 0.459464, , 0.24963, 0.25285, 0.049926, 0.447594, , 0.252038, 0.252038, 0.0497658, 0.446158
246, 1, 5, 0.5, 9, 0.333333, 0.166667, 4.19656, 0.0741186, , 1, 1.11729, 0.209169, 2.06687, , 0.233452, 0.252394, 0.047251, 0.466903, , 0.235595, 0.251688, 0.0471189, 0.465598, , 0.247702, 0.247702, 0.0463726, 0.458224
247, 1, 5, 0.5, 9, 0.25, 0.142857, 4.23708, 0.0893964, , 1, 1.05159, 0.201744, 2.35353, , 0.218547, 0.227835, 0.0437093, 0.509909, , 0.225738, 0.225738, 0.0433071, 0.505217, , 0.245998, 0.219831, 0.0421739, 0.491997
248, 1, 5, 0.333333, 7, 0.2, 0.142857, 4.23088, 0.0870592, , 1, 1.01843, 0.240742, 3.02622, , 0.190539, 0.19237, 0.0454733, 0.571618, , 0.192018, 0.192018, 0.0453902, 0.570573, , 0.219291, 0.185537, 0.0438581, 0.551314
249, 1, 5, 0.333333, 7, 0.2, 0.125, 4.19074, 0.0719245, , 1, 1.01085, 0.229358, 3.09931, , 0.188931, 0.188931, 0.0428676, 0.579271, , 0.19229, 0.188148, 0.04269, 0.576871, , 0.209027, 0.18425, 0.0418054, 0.564918
250, 1, 5, 0.333333, 7, 0.2, 0.111111, 4.15962, 0.0601903, , 1, 1.00432, 0.220026, 3.16552, , 0.186186, 0.186186, 0.0407894, 0.586838, , 0.193786, 0.184447, 0.0404085, 0.581358, , 0.200388, 0.182937, 0.0400776, 0.576597
251, 1, 5, 0.333333, 8, 0.2, 0.125, 4.22588, 0.0851727, , 1, 1.06053, 0.224387, 3.13023, , 0.191151, 0.194288, 0.0411074, 0.573454, , 0.19368, 0.19368, 0.0409788, 0.571661, , 0.202622, 0.191532, 0.0405244, 0.565321
252, 1, 5, 0.333333, 8, 0.2, 0.111111, 4.19223, 0.0724864, , 1, 1.05229, 0.215039, 3.19425, , 0.190844, 0.190844, 0.0389995, 0.579312, , 0.192669, 0.190414, 0.0389116, 0.578006, , 0.194191, 0.190055, 0.0388382, 0.576916
253, 1, 5, 0.333333, 8, 0.166667, 0.111111, 4.24605, 0.0927779, , 1, 1.01986, 0.21771, 3.41293, , 0.179858, 0.179858, 0.0383944, 0.60189, , 0.189674, 0.177705, 0.0379349, 0.594686, , 0.196547, 0.176198, 0.0376131, 0.589642
254, 1, 5, 0.333333, 9, 0.2, 0.125, 4.26122, 0.0985003, , 1, 1.10781, 0.220127, 3.15834, , 0.190065, 0.199999, 0.0397408, 0.570195, , 0.197002, 0.198286, 0.0394005, 0.565311, , 0.198032, 0.198032, 0.0393499, 0.564586
255, 1, 5, 0.333333, 9, 0.2, 0.111111, 4.22526, 0.0849405, , 1, 1.09792, 0.210777, 3.22038, , 0.188768, 0.196655, 0.0377536, 0.576823, , 0.191603, 0.195968, 0.0376217, 0.574808, , 0.195116, 0.195116, 0.0374582, 0.57231
256, 1, 5, 0.25, 7, 0.142857, 0.111111, 4.25741, 0.0970636, , 1, 1.0124, 0.244982, 4.08042, , 0.159428, 0.159428, 0.0385787, 0.642566, , 0.160447, 0.159234, 0.0385319, 0.641787, , 0.186647, 0.154265, 0.0373294, 0.621758
257, 1, 6, 8, 9, 6, 2, 4.10314, 0.0388918, , 1, 1.06512, 0.172603, 0.1253, , 0.423771, 0.450289, 0.0729694, 0.0529713, , 0.431752, 0.444052, 0.0719587, 0.0522376, , 0.438656, 0.438656, 0.0710843, 0.0516029
258, 1, 6, 9, 8, 7, 2, 4.05764, 0.0217337, , 1, 1.02847, 0.169929, 0.112178, , 0.43514, 0.443271, 0.0732397, 0.0483489, , 0.437558, 0.441374, 0.0729263, 0.048142, , 0.439696, 0.439696, 0.072649, 0.047959
259, 1, 6, 9, 9, 6, 2, 4.10314, 0.0388918, , 1, 1.03562, 0.167066, 0.118347, , 0.43143, 0.445729, 0.0719049, 0.0509363, , 0.439445, 0.439445, 0.0708912, 0.0502182, , 0.446376, 0.434012, 0.0700147, 0.0495973
260, 1, 6, 0.5, 8, 0.333333, 0.142857, 4.13166, 0.0496441, , 1, 1.00838, 0.185591, 2.01946, , 0.238849, 0.238849, 0.0439602, 0.478341, , 0.239094, 0.238773, 0.0439461, 0.478188, , 0.25735, 0.233044, 0.0428917, 0.466714
261, 1, 6, 0.5, 8, 0.333333, 0.125, 4.10314, 0.0388918, , 1, 1.0024, 0.177521, 2.07124, , 0.235661, 0.235661, 0.0417346, 0.486944, , 0.241585, 0.233834, 0.0414112, 0.48317, , 0.246769, 0.232236, 0.0411281, 0.479867
262, 1, 6, 0.5, 9, 0.333333, 0.142857, 4.15713, 0.0592508, , 1, 1.04963, 0.181762, 2.03387, , 0.23748, 0.245114, 0.0424458, 0.47496, , 0.243257, 0.243257, 0.0421243, 0.471362, , 0.25037, 0.24097, 0.0417283, 0.466931
263, 1, 6, 0.5, 9, 0.333333, 0.125, 4.12628, 0.047615, , 1, 1.04209, 0.173682, 2.08418, , 0.24, 0.24, 0.04, 0.48, , 0.24, 0.24, 0.04, 0.48, , 0.24, 0.24, 0.04, 0.48
264, 1, 6, 0.5, 9, 0.333333, 0.111111, 4.10314, 0.0388918, , 1, 1.03562, 0.167066, 2.13025, , 0.231216, 0.238879, 0.038536, 0.491369, , 0.237063, 0.237063, 0.0382429, 0.487632, , 0.24218, 0.235472, 0.0379863, 0.484361
265, 1, 6, 0.333333, 9, 0.2, 0.111111, 4.22772, 0.0858687, , 1, 1.04015, 0.193474, 3.08019, , 0.192252, 0.194764, 0.0362275, 0.576756, , 0.194276, 0.194276, 0.0361367, 0.575311, , 0.21204, 0.189993, 0.03534, 0.562627
266, 1, 0.5, 0.333333, 0.333333, 0.5, 2, 4.10314, 0.0388918, , 1, 0.965604, 2.90376, 2.05698, , 0.144328, 0.139698, 0.419094, 0.29688, , 0.143077, 0.147153, 0.415462, 0.294307, , 0.143663, 0.143663, 0.417162, 0.295511
267, 1, 0.5, 0.333333, 0.333333, 0.111111, 0.5, 4.10314, 0.0388918, , 1, 0.688763, 1.99522, 4.25031, , 0.125959, 0.0867561, 0.251919, 0.535366, , 0.124004, 0.0854097, 0.263529, 0.527057, , 0.124916, 0.0860377, 0.258113, 0.530933
268, 1, 0.5, 0.25, 0.333333, 0.333333, 0.333333, 4.10314, 0.0388918, , 1, 1.0024, 2.07124, 4.26049, , 0.120241, 0.120241, 0.248454, 0.511063, , 0.123734, 0.119764, 0.247467, 0.509035, , 0.126812, 0.119344, 0.246598, 0.507247
269, 1, 0.5, 0.2, 0.333333, 0.333333, 2, 4.22772, 0.0858687, , 1, 0.961402, 3.34812, 2.9613, , 0.120532, 0.118978, 0.403557, 0.356933, , 0.118688, 0.13246, 0.397381, 0.351471, , 0.120345, 0.120345, 0.402931, 0.356379
270, 1, 0.5, 0.2, 0.333333, 0.333333, 0.25, 4.16554, 0.0624192, , 1, 1.08435, 2.07215, 5.22554, , 0.110008, 0.115135, 0.220017, 0.55484, , 0.110862, 0.115025, 0.219806, 0.554308, , 0.114548, 0.114548, 0.218895, 0.55201
271, 1, 0.5, 0.2, 0.25, 0.333333, 0.25, 4.24605, 0.0927779, , 1, 1.03194, 2.29793, 5.32572, , 0.106522, 0.106522, 0.237205, 0.54975, , 0.109574, 0.106159, 0.236395, 0.547872, , 0.117187, 0.105251, 0.234374, 0.543188
272, 1, 0.5, 0.166667, 0.333333, 0.333333, 0.2, 4.22772, 0.0858687, , 1, 1.16085, 2.08029, 6.16038, , 0.0984566, 0.111317, 0.199486, 0.59074, , 0.099615, 0.111174, 0.19923, 0.589981, , 0.109904, 0.109904, 0.196953, 0.583239
273, 1, 0.5, 0.166667, 0.333333, 0.25, 0.25, 4.10314, 0.0388918, , 1, 1.03562, 2.13025, 6.01438, , 0.0984417, 0.101704, 0.209204, 0.59065, , 0.101374, 0.101374, 0.208523, 0.588729, , 0.103961, 0.101082, 0.207923, 0.587034
274, 1, 0.5, 0.166667, 0.333333, 0.25, 0.2, 4.15021, 0.0566395, , 1, 1.04802, 2.04434, 6.48013, , 0.0964796, 0.0989196, 0.192959, 0.611642, , 0.0986788, 0.0986788, 0.19249, 0.610153, , 0.101387, 0.0983824, 0.191911, 0.60832
275, 1, 0.5, 0.166667, 0.166667, 0.125, 0.5, 4.10314, 0.0388918, , 1, 0.705831, 2.9169, 5.63315, , 0.0973768, 0.0687316, 0.284039, 0.549853, , 0.0941377, 0.0664453, 0.274591, 0.564826, , 0.0956339, 0.0675014, 0.278955, 0.55791
276, 1, 0.5, 0.166667, 0.166667, 0.111111, 0.5, 4.10314, 0.0388918, , 1, 0.685659, 2.90376, 5.79363, , 0.0961823, 0.0659482, 0.27929, 0.55858, , 0.0929338, 0.0637209, 0.269857, 0.573488, , 0.0944339, 0.0647494, 0.274213, 0.566604
277, 1, 0.5, 0.166667, 0.142857, 0.111111, 0.5, 4.13419, 0.0505985, , 1, 0.660936, 3.03102, 5.74645, , 0.0939816, 0.0621158, 0.28486, 0.559043, , 0.0929887, 0.0614596, 0.281851, 0.563701, , 0.0935283, 0.0618162, 0.283486, 0.56117
278, 1, 0.5, 0.166667, 0.125, 0.111111, 0.5, 4.1664, 0.0627469, , 1, 0.640374, 3.15041, 5.70495, , 0.0947494, 0.0606751, 0.298499, 0.546076, , 0.0901583, 0.0577351, 0.284036, 0.568071, , 0.0926717, 0.0593446, 0.291954, 0.55603
279, 1, 0.5, 0.142857, 0.333333, 0.25, 0.166667, 4.19639, 0.0740521, , 1, 1.10818, 2.05327, 7.431, , 0.0883576, 0.0953759, 0.176715, 0.639551, , 0.0910906, 0.09509, 0.176186, 0.637634, , 0.0947112, 0.0947112, 0.175484, 0.635094
280, 1, 0.5, 0.142857, 0.333333, 0.2, 0.2, 4.10272, 0.0387312, , 1, 1.01613, 2.09577, 7.27089, , 0.0891428, 0.0891428, 0.183857, 0.637858, , 0.0909425, 0.0889667, 0.183493, 0.636597, , 0.091673, 0.0888952, 0.183346, 0.636086
281, 1, 0.5, 0.142857, 0.333333, 0.2, 0.166667, 4.14174, 0.053447, , 1, 1.02511, 2.02539, 7.72753, , 0.0858891, 0.0869422, 0.171778, 0.65539, , 0.0868507, 0.0868507, 0.171598, 0.654701, , 0.0929083, 0.0862746, 0.170459, 0.650358
282, 1, 0.5, 0.142857, 0.25, 0.25, 0.2, 4.22868, 0.0862292, , 1, 1.04091, 2.34851, 7.0946, , 0.0881506, 0.0905336, 0.204262, 0.617054, , 0.0903184, 0.0903184, 0.203776, 0.615587, , 0.100723, 0.0892854, 0.201445, 0.608546
283, 1, 0.5, 0.125, 0.333333, 0.25, 0.142857, 4.24212, 0.0912956, , 1, 1.16528, 2.06353, 8.36054, , 0.0817491, 0.0923279, 0.163498, 0.662425, , 0.0827159, 0.0922307, 0.163326, 0.661727, , 0.0913614, 0.0913614, 0.161787, 0.65549
284, 1, 0.5, 0.125, 0.333333, 0.2, 0.166667, 4.14057, 0.0530047, , 1, 1.06504, 2.09141, 8.23854, , 0.0828839, 0.0857192, 0.168325, 0.663071, , 0.0840552, 0.0856097, 0.16811, 0.662225, , 0.0854768, 0.0854768, 0.16785, 0.661197
285, 1, 0.5, 0.125, 0.333333, 0.2, 0.142857, 4.17816, 0.0671798, , 1, 1.07482, 2.03443, 8.68902, , 0.0793739, 0.0838688, 0.158748, 0.67801, , 0.0834935, 0.0834935, 0.158037, 0.674976, , 0.0842979, 0.0834202, 0.157899, 0.674383
286, 1, 0.5, 0.125, 0.333333, 0.166667, 0.166667, 4.10314, 0.0388918, , 1, 1.0024, 2.07124, 8.52099, , 0.0795741, 0.0795741, 0.164423, 0.676429, , 0.0819953, 0.0793648, 0.163991, 0.674649, , 0.0841346, 0.0791798, 0.163608, 0.673077
287, 1, 0.5, 0.125, 0.333333, 0.166667, 0.142857, 4.1365, 0.0514697, , 1, 1.00931, 2.01164, 8.97094, , 0.0773843, 0.077653, 0.154769, 0.690194, , 0.0776322, 0.0776322, 0.154727, 0.690009, , 0.085514, 0.0769688, 0.153405, 0.684112
288, 1, 0.5, 0.125, 0.25, 0.2, 0.166667, 4.21622, 0.0815315, , 1, 1.0118, 2.31437, 8.37791, , 0.0795698, 0.0795698, 0.182006, 0.658854, , 0.0821279, 0.0793487, 0.1815, 0.657023, , 0.0899744, 0.0786704, 0.179949, 0.651406
289, 1, 0.5, 0.125, 0.25, 0.2, 0.142857, 4.26098, 0.0984071, , 1, 1.02365, 2.25747, 8.86869, , 0.0777056, 0.0777056, 0.171365, 0.673224, , 0.0836139, 0.0772078, 0.170267, 0.668911, , 0.0850045, 0.0770907, 0.170009, 0.667896
290, 1, 0.5, 0.111111, 0.333333, 0.2, 0.142857, 4.17859, 0.06734, , 1, 1.112, 2.09163, 9.18692, , 0.0761125, 0.0829152, 0.15596, 0.685012, , 0.0778346, 0.0827606, 0.155669, 0.683735, , 0.0823549, 0.0823549, 0.154906, 0.680384
291, 1, 0.5, 0.111111, 0.333333, 0.2, 0.125, 4.21462, 0.0809294, , 1, 1.12232, 2.04409, 9.63234, , 0.07395, 0.081205, 0.1479, 0.696945, , 0.0771691, 0.0809227, 0.147386, 0.694522, , 0.0806201, 0.0806201, 0.146835, 0.691925
292, 1, 0.5, 0.111111, 0.333333, 0.2, 0.111111, 4.25075, 0.0945506, , 1, 1.13173, 2.00339, 10.0559, , 0.0705781, 0.0797404, 0.141156, 0.708525, , 0.0780888, 0.079096, 0.140016, 0.7028, , 0.0790164, 0.0790164, 0.139875, 0.702092
